30306000059,58.23239136,-116.78932953,12.0
30305000123,58.23249054,-116.79322815,7.0
30305000124,58.23303604,-116.79449463,9.0
30306000060,58.23350143,-116.78768921,12.0
30306000061,58.23386002,-116.78790283,7.0
30305000125,58.23525238,-116.79241943,6.0
30305000126,58.23545456,-116.79165649,12.0
30305000127,58.23554993,-116.79509735,5.0
30305000128,58.23560333,-116.79616547,11.0
30305000129,58.23642731,-116.79421997,5.0
30257000164,58.23078537,-116.80283356,18.0
30257000165,58.23086548,-116.80364227,20.0
30305000130,58.23122406,-116.79825592,17.0
30257000166,58.23111343,-116.80435181,12.0
30257000167,58.23125839,-116.80280304,25.0
30257000168,58.23130798,-116.80119324,6.0
30305000131,58.23146057,-116.79719543,15.0
30257000169,58.23140335,-116.80012512,17.0
30305000132,58.23153305,-116.79668427,11.0
30257000170,58.23139572,-116.80226898,5.0
30305000133,58.23159409,-116.79816437,15.0
30305000134,58.23169708,-116.79766846,26.0
30257000171,58.23153687,-116.80487823,12.0
30305000135,58.23194122,-116.79792786,8.0
30305000136,58.23200607,-116.79846954,8.0
30257000172,58.23194885,-116.80133057,13.0
30257000173,58.23196030,-116.80255127,12.0
30257000174,58.23194122,-116.80512238,16.0
30257000175,58.23203278,-116.80305481,8.0
30305000137,58.23229599,-116.79591370,6.0
30305000138,58.23239899,-116.79714203,20.0
30257000176,58.23228073,-116.80142975,5.0
30305000139,58.23253250,-116.79648590,18.0
30257000177,58.23285294,-116.80153656,19.0
30305000140,58.23311615,-116.79720306,19.0
30257000178,58.23318100,-116.80153656,21.0
30257000179,58.23340607,-116.80109406,17.0
30305000141,58.23370743,-116.79692078,27.0
30257000180,58.23356247,-116.80181885,20.0
30257000181,58.23373795,-116.80117035,23.0
30257000182,58.23403168,-116.80145264,12.0
30257000183,58.23419571,-116.80339813,36.0
30305000142,58.23439789,-116.79957581,16.0
30257000184,58.23444366,-116.80175018,31.0
30305000143,58.23467255,-116.79893494,14.0
30305000144,58.23545074,-116.79772949,23.0
30305000145,58.23623276,-116.79852295,8.0
30257000185,58.23609161,-116.80262756,6.0
30257000186,58.23639297,-116.80178833,8.0
30257000187,58.23661804,-116.80199432,8.0
30257000188,58.23062134,-116.80645752,8.0
30258000170,58.23051071,-116.81159210,10.0
30257000189,58.23073959,-116.80593872,9.0
30257000190,58.23078918,-116.80493927,11.0
30258000171,58.23078156,-116.81027222,12.0
30258000172,58.23078156,-116.81200409,7.0
30257000191,58.23135757,-116.80406189,5.0
30258000173,58.23127747,-116.81083679,23.0
30257000192,58.23147964,-116.80586243,14.0
30257000193,58.23147964,-116.80873871,13.0
30257000194,58.23152161,-116.80830383,8.0
30258000174,58.23146820,-116.81015778,6.0
30257000195,58.23188019,-116.80451202,8.0
30257000196,58.23186111,-116.80611420,17.0
30257000197,58.23212814,-116.80891418,13.0
30258000175,58.23210526,-116.81148529,5.0
30257000198,58.23252106,-116.80580139,8.0
30258000176,58.23237991,-116.81253815,8.0
30257000199,58.23255539,-116.80874634,6.0
30258000177,58.23250961,-116.81018829,7.0
30258000178,58.23287964,-116.81201935,10.0
30257000200,58.23316956,-116.80960083,6.0
30257000201,58.23396683,-116.80641937,5.0
30258000179,58.23394775,-116.81001282,14.0
30257000202,58.23453522,-116.80957794,8.0
30257000203,58.23497391,-116.80847931,12.0
30258000180,58.23022461,-116.81490326,8.0
30258000181,58.23017883,-116.81614685,10.0
30258000182,58.23014832,-116.81723022,18.0
30258000183,58.23036575,-116.81553650,5.0
30258000184,58.23042297,-116.81639099,36.0
30258000185,58.23057556,-116.81349945,24.0
30258000186,58.23045349,-116.81703186,13.0
30258000187,58.23056793,-116.81414795,25.0
30258000188,58.23045349,-116.81825256,16.0
30258000189,58.23069763,-116.81290436,21.0
30258000190,58.23065948,-116.81496429,11.0
30258000191,58.23081207,-116.81573486,13.0
30258000192,58.23087311,-116.81431580,6.0
30258000193,58.23073959,-116.81860352,12.0
30258000194,58.23073196,-116.81903076,17.0
30258000195,58.23086929,-116.81703949,26.0
30258000196,58.23090363,-116.81752777,6.0
30258000197,58.23116302,-116.81581879,15.0
30258000198,58.23120117,-116.81528473,6.0
30258000199,58.23107910,-116.81889343,5.0
30258000200,58.23130798,-116.81667328,6.0
30258000201,58.23118591,-116.81981659,8.0
30258000202,58.23147202,-116.81395721,7.0
30258000203,58.23142624,-116.81758881,17.0
30258000204,58.23157501,-116.81525421,13.0
30258000205,58.23159790,-116.81583405,6.0
30258000206,58.23160934,-116.81645966,26.0
30258000207,58.23171234,-116.81479645,9.0
30258000208,58.23160934,-116.81851196,11.0
30258000209,58.23192596,-116.81645203,17.0
30258000210,58.23191833,-116.81693268,14.0
30258000211,58.23226547,-116.81531525,9.0
30258000212,58.23230362,-116.81642151,20.0
30258000213,58.23227310,-116.81710815,11.0
30258000214,58.23230362,-116.81790924,13.0
30258000215,58.23231888,-116.81987000,13.0
30258000216,58.23248672,-116.81614685,6.0
30258000217,58.23281479,-116.81278229,11.0
30258000218,58.23272324,-116.81742096,5.0
30258000219,58.23294449,-116.81359863,17.0
30258000220,58.23313141,-116.81169891,9.0
30258000221,58.23299026,-116.81488800,8.0
30258000222,58.23297119,-116.81717682,9.0
30258000223,58.23302078,-116.81654358,7.0
30258000224,58.23324966,-116.81335449,6.0
30258000225,58.23340988,-116.81192017,11.0
30258000226,58.23346710,-116.81513214,18.0
30258000227,58.23344421,-116.81606293,5.0
30258000228,58.23337173,-116.81865692,12.0
30258000229,58.23340225,-116.81817627,22.0
30258000230,58.23352432,-116.81749725,6.0
30258000231,58.23371124,-116.81522369,5.0
30258000232,58.23378754,-116.81780243,7.0
30258000233,58.23423004,-116.81324005,14.0
30258000234,58.23426056,-116.81746674,13.0
30258000235,58.23477554,-116.81498718,19.0
30258000236,58.23468018,-116.81732178,6.0
30258000237,58.23480988,-116.81824493,7.0
30258000238,58.23495102,-116.81553650,5.0
30258000239,58.23514557,-116.81504059,19.0
30258000240,58.23527527,-116.81763458,6.0
30258000241,58.23548508,-116.81640625,5.0
30258000242,58.23562241,-116.81407928,13.0
30258000243,58.23556137,-116.81692505,9.0
30258000244,58.23562241,-116.81782532,7.0
30258000245,58.23585892,-116.81701660,10.0
30265000001,58.22997665,-116.81900787,9.0
30266000001,58.22980881,-116.82296753,17.0
30266000002,58.22971344,-116.82574463,11.0
30266000003,58.22974777,-116.82517242,8.0
30266000004,58.22996521,-116.82033539,10.0
30253000253,58.23011017,-116.82052612,10.0
30266000005,58.22998428,-116.82424164,6.0
30253000254,58.23009491,-116.82270813,9.0
30253000255,58.23017120,-116.82162476,24.0
30253000256,58.23017502,-116.82606506,21.0
30253000257,58.23051453,-116.82318115,22.0
30253000258,58.23032379,-116.82537079,15.0
30253000259,58.23040009,-116.82440948,10.0
30253000260,58.23048782,-116.82366943,11.0
30253000261,58.23065186,-116.82047272,9.0
30253000262,58.23056030,-116.82255554,6.0
30253000263,58.23062134,-116.82196808,10.0
30253000264,58.23053360,-116.82607269,11.0
30253000265,58.23077011,-116.82315063,9.0
30253000266,58.23090744,-116.82041168,11.0
30253000267,58.23122025,-116.82110596,13.0
30253000268,58.23146439,-116.82567596,6.0
30258000246,58.23188019,-116.81999207,11.0
30253000269,58.23173523,-116.82521820,5.0
30253000270,58.23170853,-116.82607269,10.0
30253000271,58.23211670,-116.82435608,5.0
30253000272,58.23224640,-116.82304382,9.0
30258000247,58.23252487,-116.81851196,6.0
30258000248,58.23265076,-116.81897736,5.0
30253000273,58.23257446,-116.82345581,7.0
30253000274,58.23266220,-116.82183838,5.0
30253000275,58.23289490,-116.82131195,20.0
30253000276,58.23284912,-116.82272339,11.0
30253000277,58.23283386,-116.82327271,14.0
30253000278,58.23339462,-116.82150269,10.0
30253000279,58.23327255,-116.82637787,7.0
30253000280,58.23361588,-116.82310486,11.0
30253000281,58.23419952,-116.82307434,15.0
30253000282,58.23431396,-116.82128143,6.0
30258000249,58.23446274,-116.81893158,7.0
30253000283,58.23460388,-116.82344818,8.0
30253000284,58.23540115,-116.82491302,15.0
30267000001,58.22928619,-116.83237457,18.0
30266000006,58.22961807,-116.82884979,32.0
30267000002,58.22938538,-116.83110809,11.0
30267000003,58.22942734,-116.83062744,13.0
30266000007,58.22948074,-116.82991791,13.0
30267000004,58.22945786,-116.83168030,23.0
30266000008,58.22967529,-116.82785797,8.0
30266000009,58.22975159,-116.82724762,16.0
30266000010,58.22972107,-116.82999420,11.0
30267000005,58.22968292,-116.83078766,15.0
30253000285,58.23006821,-116.82682037,14.0
30267000006,58.22968292,-116.83210754,22.0
30253000286,58.23007202,-116.82550812,9.0
30267000007,58.22978592,-116.83128357,17.0
30266000011,58.22990036,-116.82933044,13.0
30267000008,58.22990799,-116.83010864,25.0
30253000287,58.23006058,-116.82734680,9.0
30267000009,58.22978210,-116.83343506,27.0
30253000288,58.23011017,-116.82967377,6.0
30253000289,58.23018265,-116.82880402,13.0
30254000172,58.23023224,-116.83058929,27.0
30254000173,58.23006439,-116.83155823,11.0
30254000174,58.23009491,-116.83245850,24.0
30254000175,58.23018265,-116.83291626,18.0
30254000176,58.23031616,-116.83187866,12.0
30253000290,58.23059082,-116.82724762,14.0
30253000291,58.23056412,-116.82784271,12.0
30253000292,58.23051834,-116.82952118,12.0
30253000293,58.23078537,-116.82597351,8.0
30254000177,58.23043060,-116.83372498,12.0
30254000178,58.23060989,-116.83166504,5.0
30253000294,58.23069763,-116.82996368,13.0
30253000295,58.23101807,-116.82604980,9.0
30253000296,58.23112869,-116.82759094,9.0
30254000179,58.23112488,-116.83082581,5.0
30253000297,58.23123169,-116.82989502,7.0
30253000298,58.23148346,-116.82677460,9.0
30253000299,58.23167801,-116.82809448,14.0
30254000180,58.23147583,-116.83357239,9.0
30254000181,58.23186493,-116.83084869,5.0
30253000300,58.23255157,-116.82553864,8.0
30254000182,58.23260117,-116.83211517,24.0
30253000301,58.23278427,-116.82710266,5.0
30253000302,58.23286057,-116.82926178,5.0
30254000183,58.23316193,-116.83175659,7.0
30254000184,58.23348999,-116.83070374,32.0
30253000303,58.23364639,-116.82789612,6.0
30254000185,58.23352814,-116.83180237,6.0
30253000304,58.23371124,-116.82834625,5.0
30253000305,58.23379135,-116.82702637,5.0
30254000186,58.23455811,-116.83126831,30.0
30267000010,58.22916794,-116.83512878,14.0
30267000011,58.22912598,-116.83853912,15.0
30264000002,58.22909927,-116.84054565,13.0
30267000012,58.22924805,-116.83808899,9.0
30267000013,58.22939682,-116.83573151,19.0
30267000014,58.22955322,-116.83525085,9.0
30267000015,58.22977829,-116.83419037,27.0
30267000016,58.22967529,-116.83818817,7.0
30264000003,58.22960663,-116.84017944,5.0
30267000017,58.22965240,-116.83952332,5.0
30267000018,58.22990036,-116.83926392,11.0
30255000087,58.23002243,-116.84002686,5.0
30254000187,58.23163986,-116.83996582,5.0
30264000004,58.22822571,-116.84811401,15.0
30264000005,58.22855759,-116.84305573,10.0
30264000006,58.22869110,-116.84156799,12.0
30264000007,58.22846985,-116.84775543,10.0
30264000008,58.22873688,-116.84424591,23.0
30264000009,58.22886276,-116.84236145,5.0
30264000010,58.22866440,-116.84852600,7.0
30264000011,58.22918701,-116.84266663,22.0
30264000012,58.22889328,-116.84756470,10.0
30264000013,58.22923279,-116.84204102,11.0
30264000014,58.22920990,-116.84310913,17.0
30264000015,58.22947311,-116.84258270,13.0
30264000016,58.22958755,-116.84121704,14.0
30264000017,58.22929001,-116.84787750,11.0
30264000018,58.22970200,-116.84175873,6.0
30255000088,58.23049545,-116.84249878,14.0
30263000013,58.22811127,-116.85003662,20.0
30264000019,58.22822571,-116.84857178,9.0
30263000014,58.22880554,-116.85093689,6.0
30263000015,58.22890472,-116.85136414,10.0
30263000016,58.22901154,-116.85015106,10.0
30263000017,58.22889328,-116.85298157,12.0
30263000018,58.22909546,-116.85061646,15.0
30263000019,58.22982788,-116.85727692,5.0
30259000107,58.23001480,-116.85441589,11.0
30259000108,58.23139954,-116.85937500,6.0
30259000109,58.23200226,-116.85356140,5.0
30256000120,58.23204041,-116.86003876,9.0
30259000110,58.23241043,-116.85925293,6.0
30260000015,58.22676086,-116.87059784,9.0
30262000033,58.22790527,-116.86460114,12.0
30262000034,58.22806168,-116.86325073,18.0
30262000035,58.22792053,-116.86980438,18.0
30262000036,58.22832870,-116.86460114,6.0
30262000037,58.22878647,-116.86446381,9.0
30262000038,58.22862244,-116.86798859,13.0
30262000039,58.22879791,-116.86573029,13.0
30262000040,58.22877121,-116.86663055,6.0
30260000016,58.22872925,-116.87048340,20.0
30263000020,58.22977066,-116.85874176,22.0
30262000041,58.22985840,-116.86571503,9.0
30256000121,58.23009109,-116.86320496,7.0
30256000122,58.23022842,-116.86043549,7.0
30256000123,58.23029327,-116.86260223,7.0
30256000124,58.23049164,-116.86056519,5.0
30256000125,58.23033905,-116.86624908,11.0
30256000126,58.23043060,-116.86430359,5.0
30256000127,58.23078537,-116.86332703,5.0
30256000128,58.23085022,-116.86627960,6.0
30256000129,58.23102188,-116.86287689,6.0
30256000130,58.23107147,-116.86682129,5.0
30256000131,58.23152924,-116.86257172,8.0
30256000132,58.23194504,-116.86483002,13.0
30256000133,58.23196793,-116.86530304,15.0
30256000134,58.23195648,-116.86580658,5.0
30259000111,58.23223877,-116.85822296,14.0
30256000135,58.23231125,-116.86122894,7.0
30256000136,58.23285294,-116.86763000,22.0
30251000172,58.23283768,-116.87165070,8.0
30259000112,58.23324203,-116.85897064,6.0
30256000137,58.23335648,-116.86051178,6.0
30260000017,58.22657776,-116.87134552,5.0
30261000018,58.22655106,-116.88361359,19.0
30260000018,58.22765350,-116.87001038,12.0
30260000019,58.22735977,-116.87496185,9.0
30261000019,58.22715759,-116.88212585,8.0
30260000020,58.22768402,-116.87500763,5.0
30261000020,58.22730255,-116.88097382,13.0
30261000021,58.22805405,-116.88120270,9.0
30261000022,58.22821808,-116.88047791,12.0
30261000023,58.22846603,-116.88078308,11.0
30260000021,58.22871780,-116.87861633,9.0
30261000024,58.22912216,-116.88220978,6.0
30260000022,58.22945786,-116.87937927,5.0
30261000025,58.22939682,-116.88166046,9.0
30261000026,58.22974014,-116.88257599,12.0
30251000173,58.23002243,-116.87778473,11.0
30251000174,58.23030090,-116.87683868,12.0
30251000175,58.23082733,-116.87577057,12.0
30250000147,58.23087692,-116.88412476,6.0
30251000176,58.23120499,-116.87686920,22.0
30250000148,58.23139572,-116.88278961,7.0
30251000177,58.23221207,-116.87857056,9.0
30251000178,58.23260498,-116.87367249,7.0
30307000001,58.22961044,-116.79306793,20.0
30307000002,58.22996140,-116.79363251,12.0
30305000146,58.23009491,-116.79104614,18.0
30305000147,58.23007584,-116.79325104,7.0
30305000148,58.23009109,-116.79267883,15.0
30305000149,58.23014450,-116.79389191,11.0
30305000150,58.23043060,-116.79411316,8.0
30305000151,58.23060608,-116.79332733,9.0
30305000152,58.23073578,-116.79225159,26.0
30305000153,58.23073959,-116.79403687,14.0
30305000154,58.23082352,-116.79045868,9.0
30305000155,58.23075104,-116.79619598,17.0
30305000156,58.23116684,-116.79270935,8.0
30305000157,58.23159409,-116.79039764,10.0
30306000062,58.23162460,-116.78942871,13.0
30305000158,58.23157120,-116.79624176,8.0
30305000159,58.23172760,-116.79301453,13.0
30305000160,58.23186111,-116.79002380,27.0
30305000161,58.23197937,-116.79165649,12.0
30305000162,58.23195648,-116.79307556,11.0
30305000163,58.23220825,-116.79304504,11.0
30305000164,58.23225403,-116.79211426,7.0
30305000165,58.23218536,-116.79472351,9.0
30306000063,58.23238754,-116.79000092,13.0
30306000064,58.23274994,-116.78845978,5.0
30305000166,58.23280334,-116.79254150,40.0
30305000167,58.23299408,-116.79034424,8.0
30305000168,58.23300171,-116.79168701,10.0
30305000169,58.23303604,-116.79311371,13.0
30306000065,58.23312759,-116.78986359,10.0
30306000066,58.23348618,-116.78956604,7.0
30305000170,58.23327255,-116.79611206,14.0
30305000171,58.23351669,-116.79218292,9.0
30305000172,58.23358917,-116.79302979,9.0
30305000173,58.23361206,-116.79501343,22.0
30306000067,58.23410034,-116.78900146,29.0
30305000174,58.23432541,-116.79332733,7.0
30305000175,58.23452759,-116.79044342,6.0
30305000176,58.23490143,-116.79264069,10.0
30305000177,58.23608398,-116.79187775,14.0
30307000003,58.22936249,-116.79850769,6.0
30307000004,58.22935486,-116.79925537,12.0
30307000005,58.22972488,-116.79902649,18.0
30307000006,58.22986603,-116.79702759,5.0
30268000001,58.22979355,-116.80409241,20.0
30257000204,58.23002243,-116.80483246,19.0
30305000178,58.23013687,-116.79911804,17.0
30305000179,58.23017120,-116.79744720,14.0
30305000180,58.23025894,-116.79818726,13.0
30305000181,58.23024368,-116.79663849,15.0
30257000205,58.23037338,-116.80409241,25.0
30305000182,58.23076630,-116.79779816,21.0
30257000206,58.23036957,-116.80146027,8.0
30257000207,58.23033524,-116.80468750,16.0
30305000183,58.23054504,-116.79841614,21.0
30305000184,58.23061752,-116.79717255,10.0
30257000208,58.23058701,-116.80335236,9.0
30257000209,58.23082733,-116.80146790,5.0
30257000210,58.23084641,-116.80445099,24.0
30305000185,58.23122787,-116.79864502,10.0
30305000186,58.23258209,-116.79860687,24.0
30257000211,58.23245239,-116.80416870,7.0
30257000212,58.23315430,-116.80061340,21.0
30305000187,58.23371506,-116.79905701,25.0
30257000213,58.23360443,-116.80228424,14.0
30257000214,58.23448563,-116.80235291,5.0
30268000002,58.22915268,-116.80606842,12.0
30265000002,58.22917175,-116.81079102,8.0
30268000003,58.22924805,-116.80800629,20.0
30268000004,58.22924042,-116.80982971,25.0
30265000003,58.22921753,-116.81141663,8.0
30268000005,58.22925949,-116.80921173,5.0
30268000006,58.22945023,-116.80573273,14.0
30268000007,58.22948456,-116.80847168,16.0
30265000004,58.22947693,-116.81156921,14.0
30268000008,58.22960663,-116.80668640,10.0
30265000005,58.22954941,-116.81066132,9.0
30268000009,58.22959518,-116.80949402,7.0
30268000010,58.22966766,-116.80902863,5.0
30268000011,58.22970200,-116.80756378,7.0
30268000012,58.22985840,-116.80621338,9.0
30268000013,58.22989273,-116.80939484,5.0
30265000006,58.22990036,-116.81159973,20.0
30265000007,58.22997284,-116.81053925,13.0
30258000250,58.23011398,-116.81130219,19.0
30257000215,58.23029709,-116.80636597,20.0
30258000251,58.23028183,-116.81205750,11.0
30257000216,58.23043060,-116.80770111,11.0
30257000217,58.23046494,-116.80693817,11.0
30257000218,58.23052979,-116.80564117,12.0
30258000252,58.23043823,-116.81002045,20.0
30258000253,58.23046875,-116.81161499,15.0
30257000219,58.23053360,-116.80890656,8.0
30258000254,58.23078156,-116.81160736,19.0
30257000220,58.23089218,-116.80841827,9.0
30257000221,58.23108292,-116.80558777,14.0
30257000222,58.23103333,-116.80722046,17.0
30258000255,58.23100281,-116.81037140,6.0
30257000223,58.23125839,-116.80504608,6.0
30257000224,58.23127747,-116.80720520,33.0
30257000225,58.23135757,-116.80666351,12.0
30257000226,58.23153687,-116.80531311,14.0
30257000227,58.23153687,-116.80750275,6.0
30257000228,58.23174667,-116.80998230,6.0
30258000256,58.23205948,-116.81256866,7.0
30257000229,58.23242950,-116.80648041,19.0
30257000230,58.23241806,-116.80825806,6.0
30257000231,58.23237228,-116.80976105,8.0
30257000232,58.23249817,-116.80723572,13.0
30257000233,58.23279190,-116.80920410,12.0
30258000257,58.23283768,-116.81008911,15.0
30257000234,58.23293304,-116.80950928,8.0
30258000258,58.23290634,-116.81140900,6.0
30257000235,58.23338318,-116.80908966,6.0
30257000236,58.23411179,-116.80593109,5.0
30257000237,58.23398209,-116.80994415,13.0
30258000259,58.23435974,-116.81057739,8.0
30258000260,58.23443604,-116.81008911,13.0
30258000261,58.23494720,-116.81091309,12.0
30265000008,58.22893524,-116.81805420,17.0
30265000009,58.22884750,-116.81916809,17.0
30265000010,58.22894669,-116.81539154,8.0
30265000011,58.22899246,-116.81352997,12.0
30265000012,58.22904205,-116.81468201,8.0
30265000013,58.22916031,-116.81411743,8.0
30265000014,58.22907257,-116.81909180,7.0
30265000015,58.22917175,-116.81793976,20.0
30265000016,58.22927475,-116.81842804,21.0
30265000017,58.22932816,-116.81647491,12.0
30265000018,58.22939682,-116.81900024,28.0
30265000019,58.22958374,-116.81392670,8.0
30265000020,58.22952271,-116.81697845,7.0
30265000021,58.22955322,-116.81816101,17.0
30265000022,58.22983551,-116.81517029,12.0
30265000023,58.22982788,-116.81753540,5.0
30265000024,58.22988510,-116.81846619,6.0
30258000262,58.23007202,-116.81335449,14.0
30258000263,58.23001099,-116.81890869,10.0
30258000264,58.23014832,-116.81694794,15.0
30258000265,58.23022461,-116.81747437,11.0
30258000266,58.23096466,-116.81790161,6.0
30258000267,58.23163605,-116.81370544,5.0
30258000268,58.23363113,-116.81775665,7.0
30266000012,58.22855377,-116.82590485,11.0
30266000013,58.22860336,-116.82479858,6.0
30266000014,58.22863388,-116.82397461,12.0
30266000015,58.22874069,-116.82536316,23.0
30266000016,58.22887039,-116.82391357,12.0
30266000017,58.22907257,-116.82103729,14.0
30266000018,58.22892761,-116.82631683,14.0
30266000019,58.22898102,-116.82541656,12.0
30266000020,58.22915649,-116.82256317,10.0
30266000021,58.22921371,-116.82467651,9.0
30266000022,58.22948456,-116.82111359,29.0
30266000023,58.22930145,-116.82604980,17.0
30266000024,58.22967148,-116.82481384,8.0
30253000306,58.23019028,-116.82387543,17.0
30253000307,58.23070908,-116.82145691,13.0
30253000308,58.23214340,-116.82071686,5.0
30267000019,58.22838211,-116.83140564,13.0
30267000020,58.22833633,-116.83293152,8.0
30266000025,58.22861862,-116.82683563,7.0
30267000021,58.22842407,-116.83249664,9.0
30266000026,58.22868347,-116.82778931,27.0
30267000022,58.22870255,-116.83186340,6.0
30267000023,58.22880173,-116.83110046,13.0
30266000027,58.22899246,-116.82717133,5.0
30267000024,58.22894287,-116.83317566,13.0
30266000028,58.22951508,-116.82671356,7.0
30267000025,58.22996140,-116.83186340,14.0
30267000026,58.22999191,-116.83246613,22.0
30253000309,58.23071671,-116.82828522,5.0
30254000188,58.23086548,-116.83305359,16.0
30253000310,58.23194885,-116.82749939,7.0
30267000027,58.22819519,-116.83464050,16.0
30267000028,58.22832108,-116.83419037,21.0
30267000029,58.22822189,-116.83600616,16.0
30267000030,58.22809601,-116.83962250,6.0
30264000020,58.22808838,-116.84021759,8.0
30267000031,58.22843170,-116.83358002,8.0
30267000032,58.22830963,-116.83898926,5.0
30267000033,58.22840118,-116.83832550,13.0
30267000034,58.22869873,-116.83521271,6.0
30267000035,58.22877502,-116.83440399,10.0
30267000036,58.22861862,-116.83901215,14.0
30267000037,58.22883606,-116.83382416,14.0
30267000038,58.22871399,-116.83855438,6.0
30267000039,58.22927856,-116.83376312,5.0
30267000040,58.22943878,-116.83442688,15.0
30267000041,58.22982025,-116.83734894,23.0
30254000189,58.23009491,-116.83577728,5.0
30264000021,58.22998047,-116.84034729,7.0
30254000190,58.23075104,-116.83226776,11.0
30254000191,58.23217392,-116.83437347,7.0
30264000022,58.22741318,-116.84739685,20.0
30264000023,58.22773361,-116.84140778,24.0
30264000024,58.22773743,-116.84188080,22.0
30264000025,58.22771454,-116.84505463,8.0
30264000026,58.22768021,-116.84577179,12.0
30264000027,58.22758865,-116.84838867,12.0
30264000028,58.22765350,-116.84745026,10.0
30264000029,58.22798920,-116.84169769,11.0
30264000030,58.22808456,-116.84301758,10.0
30264000031,58.22815323,-116.84234619,10.0
30264000032,58.22796249,-116.84861755,10.0
30264000033,58.22862244,-116.84264374,7.0
30264000034,58.22879028,-116.84613037,12.0
30264000035,58.22879028,-116.84657288,5.0
30264000036,58.22931290,-116.84717560,6.0
30255000089,58.23040009,-116.84588623,13.0
30263000021,58.22732925,-116.85348511,10.0
30263000022,58.22730255,-116.85587311,22.0
30259000113,58.23036575,-116.85465240,10.0
30259000114,58.23033524,-116.85912323,22.0
30259000115,58.23082733,-116.85520172,17.0
30259000116,58.23186874,-116.85285187,7.0
30259000117,58.23248672,-116.85806274,17.0
30260000023,58.22640228,-116.87033844,12.0
30260000024,58.22669601,-116.87038422,9.0
30262000042,58.22851181,-116.86379242,17.0
30260000025,58.22832489,-116.87017059,8.0
30262000043,58.22847748,-116.86845398,18.0
30260000026,58.22847748,-116.87075043,9.0
30262000044,58.22884369,-116.86398315,11.0
30262000045,58.22908783,-116.86890411,9.0
30262000046,58.22952271,-116.86911011,9.0
30262000047,58.22994232,-116.86470032,11.0
30256000138,58.23030090,-116.86672974,5.0
30256000139,58.23100662,-116.86806488,9.0
30259000118,58.23129272,-116.85778046,8.0
30256000140,58.23134613,-116.86501312,12.0
30256000141,58.23152924,-116.86074066,6.0
30261000027,58.22600937,-116.88597870,8.0
30261000028,58.22653961,-116.88087463,8.0
30260000027,58.22687149,-116.87582397,8.0
30261000029,58.22689438,-116.88539886,6.0
30260000028,58.22720337,-116.87976074,12.0
30261000030,58.22708511,-116.88317108,8.0
30261000031,58.22732162,-116.88388824,12.0
30260000029,58.22770691,-116.87980652,10.0
30262000048,58.22830200,-116.86917877,8.0
30261000032,58.22804260,-116.88259125,6.0
30261000033,58.22805405,-116.88572693,8.0
30261000034,58.22828293,-116.88297272,7.0
30261000035,58.22869492,-116.88024139,15.0
30261000036,58.22896957,-116.88024902,9.0
30261000037,58.22888184,-116.88330078,7.0
30261000038,58.22896194,-116.88153839,15.0
30261000039,58.22922897,-116.88358307,6.0
30260000030,58.22940445,-116.87786102,7.0
30260000031,58.22946930,-116.87856293,12.0
30260000032,58.22962189,-116.87955475,9.0
30260000033,58.22989655,-116.87952423,9.0
30261000040,58.22975922,-116.88674164,8.0
30250000149,58.23005676,-116.88049316,8.0
30251000179,58.23015976,-116.87940979,8.0
30250000150,58.23039627,-116.88000488,8.0
30250000151,58.23028564,-116.88698578,7.0
30250000152,58.23038483,-116.88334656,5.0
30251000180,58.23062897,-116.87622070,8.0
30250000153,58.23121262,-116.88658905,8.0
30250000154,58.23125839,-116.88423920,5.0
30251000181,58.23130417,-116.87944794,7.0
30250000155,58.23134995,-116.88323975,6.0
30306000068,58.23432922,-116.78258514,31.0
30307000007,58.22801971,-116.79357910,18.0
30307000008,58.22803879,-116.79431152,11.0
30307000009,58.22805405,-116.79102325,6.0
30308000001,58.22811890,-116.78987885,21.0
30308000002,58.22830200,-116.78836823,64.0
30307000010,58.22833252,-116.79010010,19.0
30307000011,58.22837067,-116.79349518,12.0
30307000012,58.22838974,-116.79299927,13.0
30307000013,58.22888565,-116.79080200,17.0
30307000014,58.22896957,-116.79550934,5.0
30307000015,58.22943878,-116.79035187,38.0
30307000016,58.22962952,-116.79374695,9.0
30307000017,58.22976685,-116.79088593,6.0
30305000188,58.23067474,-116.79457855,14.0
30305000189,58.23087311,-116.79274750,13.0
30306000069,58.23098373,-116.78955841,8.0
30305000190,58.23097610,-116.79489136,11.0
30306000070,58.23128510,-116.78911591,19.0
30305000191,58.23132706,-116.79537964,18.0
30305000192,58.23154068,-116.79196930,17.0
30305000193,58.23179626,-116.79351807,7.0
30305000194,58.23238754,-116.79002380,13.0
30305000195,58.23284149,-116.79005432,11.0
30307000018,58.22784805,-116.79946136,6.0
30307000019,58.22805405,-116.79893494,9.0
30268000014,58.22815323,-116.80374146,6.0
30307000020,58.22837830,-116.79966736,18.0
30268000015,58.22833633,-116.80458832,10.0
30268000016,58.22835541,-116.80112457,10.0
30268000017,58.22841263,-116.80165863,17.0
30268000018,58.22863007,-116.80012512,25.0
30307000021,58.22858810,-116.79756927,23.0
30307000022,58.22864532,-116.79859924,9.0
30268000019,58.22863770,-116.80455780,7.0
30307000023,58.22880936,-116.79945374,14.0
30268000020,58.22893143,-116.80449677,13.0
30268000021,58.22896194,-116.80393982,15.0
30307000024,58.22904205,-116.79859161,21.0
30307000025,58.22905350,-116.79994965,22.0
